Label,Prediction,Probabilities
0,0,[     5.9041      -0.181      -1.374]
0,0,[     5.5616    -0.15485     -1.2667]
0,0,[     6.7998    -0.28079     -1.6732]
0,0,[     4.2407    -0.01149    -0.88044]
0,0,[     3.8755  0.00017104    -0.77918]
0,0,[     6.6038    -0.25486     -1.5822]
0,0,[     6.7865    -0.25627     -1.6449]
0,0,[     4.9602   -0.083982     -1.0955]
0,0,[     3.4415    0.053915    -0.63302]
0,0,[     8.0191    -0.38574     -2.0119]
0,0,[     4.7536   -0.088754     -1.0292]
0,0,[     6.0254     -0.2261     -1.4377]
0,0,[     4.4289     -0.0824    -0.97319]
0,2,[  -0.045399     0.17286     0.54171]
0,0,[     7.2664     -0.3268      -1.809]
0,0,[     4.5139   -0.051193    -0.95495]
0,0,[      8.062    -0.40182     -2.0155]
0,0,[     7.7556    -0.37116     -1.9238]
0,0,[     6.0389    -0.22431     -1.4354]
0,0,[     4.6893   -0.083655    -0.99691]
0,0,[     4.9251    -0.10273       -1.07]
0,0,[      6.658    -0.26782     -1.5906]
0,1,[    0.19037     0.41713     0.29511]
0,0,[     6.2001    -0.20992     -1.4639]
0,0,[    0.81746     0.28078     0.18452]
0,0,[     5.7218     -0.1734     -1.3117]
0,0,[     7.6068     -0.3484     -1.9074]
0,0,[     7.6184    -0.36002     -1.9017]
0,0,[     6.1816     -0.2278     -1.4533]
0,0,[     4.0692   0.0037505    -0.82914]
1,1,[    0.17924     0.40975      0.3124]
1,2,[   0.051483     0.33588     0.36509]
1,1,[    0.20012     0.41533     0.29225]
1,1,[    0.15611     0.39739     0.33188]
1,1,[    0.17967     0.41308     0.30699]
1,1,[    0.20164      0.4149     0.29202]
1,1,[    0.19674     0.41508     0.29438]
1,1,[    0.19902     0.41494     0.29347]
1,1,[    0.19561     0.41548      0.2946]
1,1,[      0.198     0.41592     0.29256]
1,1,[    0.20096     0.41483     0.29251]
1,1,[     0.1916     0.41485     0.29796]
1,1,[    0.20226     0.41472     0.29193]
1,1,[    0.20129       0.415     0.29208]
1,1,[    0.21274     0.41172     0.29045]
1,1,[    0.19478     0.41558     0.29473]
1,2,[   0.050377     0.31585     0.42192]
1,1,[    0.19811     0.41577     0.29272]
1,1,[    0.19793     0.41547      0.2933]
1,1,[    0.19914      0.4156      0.2924]
1,2,[   -0.36673    -0.33964      1.0593]
1,1,[    0.20074     0.41515     0.29216]
1,0,[    0.55826     0.33179     0.22533]
1,1,[    0.19759     0.41604     0.29262]
1,1,[    0.19607     0.41548     0.29434]
1,1,[    0.19782     0.41567     0.29305]
1,1,[     0.1998     0.41542      0.2923]
1,1,[    0.12382     0.38248     0.34813]
1,0,[    0.55826     0.33179     0.22533]
1,0,[     4.8824   -0.096316     -1.0665]
1,1,[     0.1977     0.41601     0.29261]
1,1,[    0.19525     0.40197     0.31291]
1,1,[    0.19779     0.41598      0.2926]
1,1,[    0.14743     0.39104      0.3438]
1,1,[    0.20375     0.41431     0.29171]
1,1,[    0.19909     0.41562      0.2924]
1,1,[    0.19637     0.41591     0.29352]
1,2,[   -0.33857    -0.28168     0.98343]
1,1,[     0.2049     0.41398     0.29154]
1,1,[    0.20186     0.41484     0.29199]
1,2,[   -0.31496    -0.28985      1.0188]
1,1,[    0.17468     0.40953     0.31493]
1,1,[    0.19358     0.41616     0.29475]
1,1,[      0.193     0.41661     0.29439]
1,1,[    0.14155     0.38602     0.34223]
1,1,[    0.20091      0.4151     0.29213]
1,0,[    0.41711     0.33123     0.27774]
1,2,[   -0.46429    -0.50571      1.2631]
1,1,[    0.19861     0.41513     0.29341]
1,1,[    0.20012     0.41512     0.29256]
1,1,[    0.19928     0.41556     0.29237]
1,2,[   -0.21126    -0.13612     0.87972]
1,1,[    0.20089     0.41492     0.29243]
1,1,[    0.18599     0.41318     0.30362]
1,1,[    0.19409     0.41636     0.29415]
1,1,[    0.20055     0.41521     0.29219]
1,2,[   -0.34447    -0.30559      1.0479]
1,1,[    0.19713     0.41617     0.29269]
1,0,[    0.62717     0.31654     0.22125]
1,1,[    0.19364     0.41143     0.30092]
1,1,[    0.20478     0.41402     0.29156]
1,1,[    0.20077     0.41451     0.29311]
1,1,[    0.18964     0.41754     0.29492]
1,2,[  0.0015743     0.26024     0.46524]
1,1,[    0.19453     0.41588     0.29463]
1,1,[    0.20519      0.4139      0.2915]
1,1,[     0.1974     0.41609     0.29265]
1,1,[     0.2023     0.41471     0.29193]
1,2,[   -0.37975    -0.37604      1.1048]
1,1,[     0.1979     0.41593     0.29261]
1,1,[      0.198     0.41592     0.29256]
1,1,[    0.20191     0.41482     0.29198]
1,1,[    0.21008     0.41252     0.29077]
1,2,[   -0.30735    -0.23303     0.97351]
1,1,[    0.20657     0.41351     0.29129]
1,1,[    0.20061     0.41519     0.29218]
1,1,[     0.2023     0.41471     0.29193]
1,2,[   -0.41791    -0.44964      1.2228]
1,1,[     0.2039     0.41395     0.29216]
1,1,[    0.19918     0.41559     0.29239]
1,1,[    0.19755     0.41582     0.29298]
1,1,[     0.2002      0.4153     0.29224]
1,1,[    0.23294      0.4013     0.29489]
1,1,[    0.20278     0.41453     0.29193]
1,1,[    0.15875     0.39662     0.32825]
1,1,[    0.20473     0.41403     0.29157]
1,2,[   -0.34269    -0.33212      1.0611]
1,1,[    0.19055     0.41712     0.29502]
1,1,[     0.2027     0.41453     0.29198]
1,1,[    0.16031     0.40029     0.33297]
1,2,[   -0.29568    -0.22996     0.94512]
1,2,[  -0.012844     0.23558     0.49031]
1,1,[    0.19516     0.41489     0.29581]
1,1,[    0.19971     0.41531     0.29251]
1,1,[    0.19169     0.41713     0.29436]
1,1,[     0.2004     0.41525     0.29221]
1,1,[    0.20449      0.4141      0.2916]
1,1,[     0.1984     0.41581      0.2925]
1,2,[  -0.080172     0.09926     0.62208]
1,1,[    0.20419     0.41418     0.29164]
1,1,[    0.20637     0.41357     0.29132]
1,1,[    0.17646     0.41114      0.3118]
1,1,[    0.19849     0.41491     0.29376]
1,1,[    0.20135     0.41498     0.29207]
1,2,[  -0.032072     0.20717     0.49769]
1,2,[   0.075527     0.35803     0.36438]
1,1,[    0.20094     0.41387       0.294]
1,2,[  -0.051957     0.17009      0.5287]
1,2,[   -0.35312    -0.41186      1.2166]
2,2,[    -1.0818     -1.6224      2.4427]
2,2,[    -0.7051    -0.91717      1.6808]
2,2,[    -1.1493     -1.7068      2.5346]
2,1,[    0.20192     0.41482     0.29198]
2,2,[    -0.9113     -1.3762       2.223]
2,2,[    -1.3135     -2.0015      2.8355]
2,2,[   -0.60866    -0.77156      1.5493]
2,2,[   -0.66284    -0.92477      1.7462]
2,2,[   -0.57272    -0.70639      1.4883]
2,2,[    -1.2435     -1.8921      2.7306]
2,1,[    0.20057      0.4152     0.29218]
2,2,[   -0.58935     -0.7513      1.5487]
2,2,[    -1.0676     -1.6363      2.4935]
2,2,[    -1.2613      -1.964      2.8177]
2,2,[    -1.5014     -2.3537      3.2314]
2,0,[     4.2866   -0.046362      -0.873]
2,2,[   -0.80953     -1.1398      1.9414]
2,2,[    -1.1578     -1.7138      2.5479]
2,1,[     0.2007     0.41516     0.29216]
2,2,[    0.10919     0.36766     0.37473]
2,2,[   -0.45121    -0.55892      1.3685]
2,2,[    -1.0466     -1.5941       2.441]
2,2,[   -0.28933    -0.22494     0.94899]
2,1,[    0.20493     0.41397     0.29154]
2,2,[     -1.286      -1.959      2.7923]
2,1,[    0.18814     0.41485     0.29963]
2,2,[     -1.067     -1.6669      2.5359]
2,2,[   -0.25926    -0.14413     0.77776]
2,2,[   -0.75868     -1.0721      1.8999]
2,2,[   -0.50266    -0.64042      1.4617]
2,1,[       0.19     0.41655     0.29623]
2,2,[    0.08586     0.34848     0.38854]
2,2,[   -0.84457     -1.1915      2.0125]
2,1,[    0.20488     0.41399     0.29154]
2,2,[   -0.44437    -0.49385      1.2468]
2,2,[    -1.1196     -1.6631      2.5082]
2,2,[   -0.14662     -0.3178     0.98597]
2,1,[    0.19563     0.41637     0.29326]
2,1,[    0.20943     0.41268     0.29092]
2,2,[   -0.23816    -0.16877     0.91585]
2,2,[   -0.84823     -1.2496      2.0784]
2,2,[    0.34427     0.13864     0.43364]
2,2,[    -1.1237     -1.6564      2.4923]
2,2,[    -1.0419     -1.5127       2.324]
2,2,[   -0.12908    0.040744     0.64339]
2,2,[   -0.71054    -0.97495      1.7932]
2,1,[    0.21105     0.41217     0.29079]
2,2,[   -0.16788   -0.066198     0.82162]
2,2,[   -0.66104    -0.82677      1.6115]
2,2,[    -0.8393     -1.2141      2.0359]
2,2,[   -0.78514     -1.1296      1.9859]
2,2,[   -0.98698      -1.434      2.2622]
2,2,[   -0.63696    -0.78294      1.5606]
2,2,[   -0.99187     -1.4685      2.2988]
2,2,[     -0.861     -1.2122      2.0228]
2,2,[ -0.0049164     0.22224     0.50003]
2,2,[    -1.1967     -1.7815      2.6114]
2,1,[    0.20057      0.4152     0.29218]
2,2,[    -1.2701      -1.929      2.7682]
2,2,[    -1.0161     -1.4141      2.1941]
2,2,[    -1.2298     -1.8554      2.6992]
2,1,[    0.19426     0.41094     0.30168]
2,2,[    -1.1637     -1.7559      2.5845]
2,2,[    -1.0718     -1.6055      2.4427]
2,1,[    0.20051     0.41522     0.29219]
2,2,[   -0.11454    0.063779     0.63426]
2,1,[    0.19836     0.41525     0.29338]
2,1,[    0.19919     0.41559     0.29239]
2,1,[    0.20298     0.41436     0.29208]
2,2,[    -1.1622     -1.7809      2.6321]
2,2,[   -0.99872     -1.4776      2.3047]
2,2,[   -0.67524    -0.88316      1.6932]
2,2,[   -0.91179     -1.3735       2.233]
2,2,[   -0.87005     -1.2236       2.019]
2,2,[   -0.13271    0.011112     0.71279]
2,2,[    -1.1499     -1.7237      2.5572]
2,2,[    -1.0772     -1.5176      2.3299]
2,2,[    -1.1788     -1.7943      2.6484]
2,2,[   -0.99979     -1.4953      2.3294]
2,2,[   -0.55221    -0.68949      1.4784]
2,2,[   -0.95244     -1.4136      2.2414]
2,2,[   -0.43306    -0.46659      1.1929]
2,2,[   -0.55505    -0.66992      1.4424]
2,2,[   -0.16484   -0.041671     0.74981]
2,2,[   -0.41632    -0.46866      1.2468]
2,2,[   -0.93184     -1.3272      2.1441]
2,2,[   -0.86421     -1.2681       2.108]
2,2,[   -0.32838    -0.32824      1.0793]
2,2,[   -0.89222     -1.2928       2.115]
2,2,[    -1.0885     -1.5963      2.4257]
2,2,[    -0.1591   0.0087893     0.64099]
2,2,[   -0.63764    -0.81791      1.6259]
2,2,[    -1.0818     -1.6224      2.4427]
2,2,[   -0.63862    -0.82428      1.6291]
2,2,[   -0.41423    -0.44864      1.2122]
2,2,[   -0.34682    -0.32617      1.0484]
2,1,[    0.19571     0.41118      0.3004]
2,2,[   -0.72749    -0.95584      1.7564]
2,0,[      6.116    -0.20529     -1.4339]
2,2,[    -1.0416     -1.5921       2.449]
2,2,[   -0.11257    0.052846     0.65398]
2,1,[    0.19563     0.41637     0.29326]
2,2,[   -0.16858   -0.018768     0.71582]
2,2,[    -1.0403     -1.5228      2.3472]
2,1,[    0.20418     0.41418     0.29165]
2,1,[     0.1974     0.41553     0.29351]
2,2,[   -0.98353     -1.4573       2.304]
2,2,[   -0.06482     0.12386      0.6111]
2,2,[   -0.84914     -1.1948      2.0072]
2,1,[    0.19091     0.41716     0.29476]
2,2,[   -0.36001    -0.35016      1.1154]
2,2,[   -0.26423    -0.22217     0.99063]
2,2,[    -1.0625     -1.6341      2.5041]
2,1,[    0.11573     0.37218     0.36783]
2,2,[   -0.97849      -1.445      2.2685]
2,2,[   -0.39267    -0.43424      1.2161]
2,2,[    -1.1337     -1.6944      2.5009]
2,2,[    -1.2023     -1.8222      2.6613]
2,1,[    0.19854     0.41577     0.29248]
2,2,[   -0.91645     -1.3867      2.2331]
2,2,[   -0.85712     -1.2659      2.1023]
2,1,[    0.19825     0.41585     0.29253]
2,1,[     0.2018     0.41485       0.292]
2,2,[   -0.97788     -1.4472      2.2992]
2,1,[    0.20158     0.41492     0.29203]
2,2,[   -0.32778    -0.31314      1.0395]
2,1,[    0.19188      0.4096     0.30505]
2,2,[    -1.2473     -1.9368      2.7936]
2,2,[   -0.49244    -0.52673      1.2386]
2,2,[   0.082346     0.33491     0.41302]
2,2,[   -0.53311    -0.64574      1.4162]
2,2,[   -0.18598   -0.051944     0.72861]
2,1,[    0.19247     0.41683     0.29436]
2,2,[   -0.49402    -0.57576      1.3368]
2,2,[    -1.1553     -1.7539      2.6082]
2,2,[   -0.30529    -0.26446     0.99865]
2,2,[    -1.1734     -1.7825      2.6121]
2,2,[   -0.10948    0.043652     0.68112]
2,2,[   -0.93795     -1.3895      2.2328]
2,2,[    -1.0006     -1.4913      2.3334]
2,2,[    0.10601     0.36579     0.37615]
2,2,[    -0.4161    -0.42186      1.1677]
2,2,[    -1.2434     -1.9258      2.7829]
2,2,[   -0.41637    -0.41662      1.1162]
2,2,[   -0.28283    -0.22686     0.96186]
2,2,[   -0.82965     -1.1873      2.0045]
2,2,[    -1.1237     -1.7074      2.5692]
2,1,[    0.19476     0.41146     0.30042]
2,2,[   -0.85212     -1.1528      1.9527]
2,2,[   -0.02007     0.21171     0.52179]
2,2,[   -0.46974    -0.55964      1.3542]
2,1,[    0.19091     0.41716     0.29476]
2,2,[    -0.5327    -0.61555      1.3586]
2,2,[   -0.86946     -1.2705       2.101]
2,2,[    -0.1101    0.020782     0.71612]
2,2,[  -0.019274     0.19915     0.53729]
2,2,[    -1.1028     -1.6334      2.4632]
