Label,Prediction,Probabilities
0,0,[     2.0023    -0.61005    -0.96836]
0,0,[     5.1514     -2.5444     -3.4175]
0,0,[     5.1395     -3.2544     -2.6546]
0,1,[   0.028265      1.2312     -1.5723]
0,0,[     3.7705    -0.86597     -3.8716]
0,0,[     6.3865     -3.6602     -3.8067]
0,0,[     5.4285     -3.0097     -3.4617]
0,0,[     1.5779       -1.64    -0.46345]
0,0,[       4.55     -2.2136     -2.4457]
0,0,[     3.4367     -2.2271     -1.5585]
0,0,[     5.9483     -3.5234      -2.794]
0,0,[     3.9612    -0.87606      -3.325]
0,0,[     0.8899    0.043168    -0.93405]
0,1,[    -1.0444     0.75776    -0.22334]
0,0,[      6.806      -3.706     -4.4447]
0,0,[     3.6638     -1.7508     -2.2831]
0,0,[     6.5847     -5.2299     -2.5738]
0,0,[     3.1348    -0.90733     -2.4222]
0,0,[    0.78372     0.64672     -2.1653]
0,1,[   -0.22227     0.99328    -0.80938]
0,0,[     1.7799    -0.38856     -1.1427]
0,0,[     6.4512     -2.6798     -4.2543]
0,0,[      3.283     -1.5546     -1.8092]
0,0,[     4.6789     -2.5343     -2.7472]
0,0,[     5.2609     -2.1165     -3.7409]
0,1,[    0.24022      1.2036     -2.0932]
0,0,[     3.7738     -1.9586     -2.6096]
0,0,[     3.2164      -1.645     -1.7623]
0,0,[     2.9664     -1.6069      -1.683]
0,0,[     4.6613     -2.2075     -2.4918]
0,0,[     4.0671     -1.4886      -3.185]
0,1,[    -2.9513      3.5021     -1.6613]
0,2,[    -2.0422     -1.7973      2.7353]
0,1,[   -0.76131     0.42946    -0.22824]
0,0,[     2.8481     -1.1759     -1.4379]
0,0,[     2.5302     -1.0619     -1.3105]
0,0,[      5.085     -2.2978     -3.4059]
0,0,[     5.5454     -2.5946     -3.3181]
0,0,[    0.71981    -0.86864    -0.52841]
0,1,[   -0.35063   -0.096071    -0.47367]
0,0,[     3.5306     -1.5257     -2.3099]
0,0,[     5.8038     -3.8463     -2.9553]
0,0,[     4.0486     -2.4287     -2.0217]
0,0,[     1.8624     -1.9931    -0.28487]
0,0,[     6.4578     -2.7474      -3.815]
0,2,[   -0.48929   -0.075114     0.63479]
0,0,[    0.81167     0.60228     -2.6298]
0,0,[     4.4749    -0.81012     -4.4963]
0,0,[     3.5166    -0.31512     -2.7323]
0,0,[     4.4593     -2.5672     -2.1395]
0,0,[     7.6441     -4.1035     -3.6681]
0,0,[     3.1672    -0.85666     -2.2546]
0,1,[    -1.3808      1.5974     0.48278]
0,0,[     5.7996     -3.0656     -3.5819]
0,0,[     3.9844      -2.075     -2.1637]
0,0,[     1.7314     -1.0499    -0.68025]
0,0,[     4.4537     -1.7865     -3.5109]
0,0,[     4.3334     -2.5198     -2.2975]
0,0,[     3.7236     -1.6826     -1.8459]
0,0,[     6.0099     -3.3839     -3.6903]
0,0,[     5.9782     -2.8055     -3.8763]
0,0,[     4.7448     -2.0691     -3.3985]
0,0,[     5.3973     -3.0219     -3.4867]
0,0,[     2.7736     -1.3651     -1.4866]
0,0,[     1.8262     -1.1973     -1.1461]
0,1,[    -1.0889     0.98842     -0.5229]
0,0,[     4.9381      -2.792      -2.528]
0,1,[    -3.7216      4.1076     -0.8862]
0,0,[     5.1208     -2.8168     -3.0086]
0,0,[     2.2902     -2.1635    -0.42915]
0,0,[     2.6009    -0.22784      -2.443]
0,0,[      2.775    -0.51642     -1.8647]
0,0,[      2.071    -0.14425     -2.6653]
0,0,[       5.44     -3.0312      -3.085]
0,0,[     1.8072    -0.90652     -1.9344]
0,0,[      5.836     -2.8498     -3.8375]
0,0,[     1.9459    -0.49181     -1.5949]
0,1,[    -1.2411      2.2966    -0.76257]
0,0,[     6.8815     -3.2752     -3.3698]
0,0,[     7.2535     -4.1465     -4.1696]
0,1,[    0.37676      1.3982     -2.9505]
0,0,[     2.3834    -0.50687     -1.5341]
0,2,[    0.46091     -1.7891      0.7699]
0,0,[     3.1556     -1.8517     -1.3824]
0,1,[    0.77797      1.0035     -1.8214]
0,0,[     4.3605     -1.7564     -2.3831]
0,0,[     6.4396     -3.4371     -3.7378]
0,1,[    -3.3541      2.1851      1.0674]
0,0,[     5.6884     -3.9221     -2.4573]
0,1,[   -0.75153     0.78363    -0.32078]
0,0,[     5.9378     -3.3437     -3.6355]
0,0,[      6.073     -2.7341     -3.8227]
0,0,[     1.1621    -0.90863    -0.26974]
0,0,[     4.9802     -3.1467     -2.0884]
0,0,[     5.5359     -2.8501     -2.7993]
0,0,[     4.9005     -2.5844     -2.8807]
0,0,[     5.2443       -3.33     -2.6876]
0,0,[     3.6267     -1.4831     -2.0437]
0,0,[     2.2756     -0.4661      -1.684]
0,0,[     6.8685     -3.4934     -3.6978]
0,0,[     4.4612     -1.9838     -3.0206]
0,0,[     3.4282     -1.0344     -2.1232]
0,0,[     4.3052     -2.8487     -1.6095]
0,0,[      4.311     -2.2608     -2.4012]
0,0,[     4.6712      -2.239     -3.0377]
0,1,[    -4.5942       4.656    -0.72075]
0,0,[     4.0807     -2.6552     -1.8403]
0,0,[     5.7551     -3.6315     -3.3628]
0,0,[     3.3621     -1.3269      -2.224]
0,0,[      4.877      -2.045      -3.261]
0,0,[     5.6058     -3.0564      -2.826]
0,0,[    0.87835     0.29116     -1.1814]
0,0,[     1.7891     -0.9485     -1.0581]
0,0,[      4.265     -1.9163     -2.5636]
0,1,[  -0.050941   -0.016902    -0.40388]
0,0,[     3.1255    -0.21857     -3.6193]
0,0,[     5.7661     -3.6028     -3.4745]
0,0,[     3.8679    -0.83057     -4.0779]
0,0,[     5.9816     -3.5648     -2.6841]
0,0,[     3.2603     -1.9888     -1.3944]
0,0,[     3.4081    -0.29774     -3.4091]
0,0,[      5.434     -2.6982      -3.213]
0,0,[     4.4726     -2.3799     -2.2481]
0,2,[    -1.5591    -0.88526      2.7041]
0,0,[     6.5213     -4.1407     -2.8801]
0,0,[     2.9069     -1.5241     -1.6924]
0,0,[     5.2376     -2.1119     -3.4419]
0,0,[     3.9555     -3.2135      -2.074]
0,0,[     2.7777     -1.3725     -1.8061]
0,0,[     4.5927     -1.7459     -3.8893]
0,0,[     1.8549     -0.3685     -1.6547]
0,0,[     5.1125     -2.3133     -2.5324]
0,0,[     3.1363     -2.7267    -0.73435]
0,0,[     7.5455     -4.5172     -4.1611]
0,0,[     5.6096     -2.4302     -3.9785]
0,0,[     7.3141     -4.2362     -3.3805]
0,0,[     5.9269     -4.5088     -1.9962]
0,0,[     2.2422     -1.0862    -0.89596]
0,0,[     3.9816     -2.1107     -2.0424]
0,0,[     6.2699     -3.5876      -3.487]
0,0,[     6.3694     -3.8296     -3.9408]
0,0,[     4.9027     -3.2108     -2.5606]
0,1,[    -1.1864      1.0353     0.30527]
0,0,[     4.9242      -2.099     -3.0709]
0,1,[     -3.583      2.4768     0.99258]
0,0,[     5.9523     -3.0344     -3.2908]
0,0,[     3.6325     -3.1077    -0.48925]
0,0,[     3.8966     -1.1774     -2.2942]
0,0,[     3.4845      -1.701      -2.189]
0,0,[     2.8364     -1.0643     -2.1668]
0,0,[     6.7018     -3.4922     -4.1515]
0,0,[     6.3306     -3.5045     -3.9156]
0,0,[     5.4406     -3.0875     -2.9858]
0,0,[     2.3209     -1.1087      -1.158]
0,0,[     6.4292     -3.4525     -2.8701]
0,0,[     5.0501     -2.8764     -2.9521]
0,1,[     1.0367      1.5776     -3.1326]
0,0,[     4.5005     -2.2178      -2.701]
0,0,[      5.576     -2.5133      -3.064]
0,0,[     5.8746     -2.8329     -3.0934]
0,0,[     2.6473   -0.083242     -3.1367]
0,0,[     3.5447     -1.4938     -1.7862]
0,0,[     4.4991     -3.3939     -1.2871]
0,0,[       4.92     -2.3424     -2.8364]
0,0,[     7.1376     -3.4506     -3.9763]
0,0,[     3.0832    -0.68152     -2.1111]
0,0,[     3.8131     -1.0319     -2.1723]
0,0,[     3.7434     -2.5564      -1.758]
0,0,[     5.3193      -3.641     -1.8668]
0,0,[     3.3145     -2.1858      -1.231]
0,1,[    -3.6813      3.7691     -0.5922]
0,0,[     5.2122     -2.7524     -2.9011]
0,0,[     4.3865     -2.8389     -2.1444]
0,0,[     5.5984     -3.4111     -2.8509]
0,0,[     5.8714     -3.2145     -3.5659]
0,0,[     6.2598     -4.0973     -3.2576]
0,0,[     6.8651     -3.3321     -4.0263]
0,0,[     1.9658    -0.30879     -1.7732]
0,0,[     6.5509     -4.4573     -3.5221]
0,0,[     5.1945      -2.193     -3.4004]
0,0,[      3.907     -1.6106     -2.5656]
0,0,[     3.7493     -1.7293     -2.0425]
0,0,[     5.1581     -1.9592     -3.2372]
0,0,[      6.125     -3.1987     -3.4645]
0,0,[      1.334    -0.87083    -0.52778]
0,0,[     4.7488     -2.6971     -1.6842]
0,0,[     3.7885     -1.2536     -2.8384]
