Label,Prediction,Probabilities
0,0,[    0.54733    0.052815    -0.67235]
0,1,[   -0.11333     0.22008   -0.026304]
0,0,[    0.36358   -0.075227    -0.14531]
0,0,[    0.24043    -0.14121    -0.12064]
0,2,[    0.06882    -0.13753     0.10916]
0,0,[   0.086858    -0.02504    -0.23531]
0,0,[    0.65846   -0.021031    -0.61086]
0,1,[   -0.25587    0.049001    0.029774]
0,0,[     0.6494    -0.34388    -0.39248]
0,0,[    0.16504  -0.0079395    -0.35045]
0,0,[    0.23289    -0.29778    -0.10605]
0,0,[    0.21493     0.09413      -0.343]
0,0,[    0.53978    0.033223    -0.49734]
0,0,[    0.55672    -0.15665    -0.27162]
0,1,[ -0.0067216    0.067346    -0.37049]
0,2,[   -0.65076     0.22589     0.66668]
0,2,[   -0.76691     0.32263     0.53127]
0,0,[    0.56962    -0.29319    -0.36141]
0,0,[    0.33267   -0.033934    -0.37771]
0,2,[  -0.040379    -0.20163   -0.027949]
0,0,[    0.30703    -0.30618    -0.33324]
0,2,[   -0.28665    0.008598     0.33403]
0,0,[    0.18899    -0.13135    -0.30949]
0,1,[    0.17252     0.19245    -0.32796]
0,0,[    0.56988    -0.35776    -0.27732]
0,1,[    -0.1166    0.032797   -0.025926]
0,1,[    -0.2399     0.12046    0.058666]
0,2,[  -0.021036    -0.12709     0.29735]
0,0,[    0.20494    0.079604    -0.38154]
0,0,[    0.11845    0.037438    0.013513]
0,1,[-0.00016599    0.057411   -0.087889]
0,0,[    0.50351    -0.19215    -0.44808]
0,0,[   0.037122    -0.11141    -0.09571]
1,2,[   -0.46688     0.15779     0.24669]
1,1,[    0.14537      0.4555    -0.20762]
1,1,[   -0.54178     0.81298      0.2263]
1,1,[   -0.31424     0.14235    0.098458]
1,1,[   -0.60903     0.24288  0.00063597]
1,1,[  -0.043898     0.13419    -0.15464]
1,1,[   -0.59417      0.2792     0.18207]
1,1,[   0.055591     0.22664    -0.39209]
1,1,[   -0.48075      0.2117    -0.11348]
1,1,[   -0.37054     0.32158      0.1406]
1,1,[   -0.51006     0.45563   0.0038322]
1,1,[   -0.53075     0.31379     0.28416]
1,1,[   0.036654    0.085891     -0.4968]
1,1,[   0.055987     0.32011    -0.26488]
1,1,[   -0.44295     0.40727     0.10856]
1,0,[    0.15092    -0.18253    -0.20362]
1,1,[   -0.17602     0.10612   -0.091339]
1,1,[   -0.24945     0.40595     0.21026]
1,0,[    0.31054    0.014638    -0.33168]
1,1,[   -0.37912     0.56481    -0.10372]
1,2,[   -0.86981     0.13073     0.44054]
1,1,[   -0.31862     0.67388     -0.2994]
1,1,[   -0.38638     0.24511     0.03867]
1,2,[   -0.36178     0.13598     0.17291]
1,1,[   -0.40835     0.29498    0.025228]
1,0,[    0.12762  -0.0093314   -0.079767]
1,1,[  -0.055769     0.20545    0.014835]
1,1,[   -0.22898     0.43432   -0.051223]
1,1,[   -0.38638     0.24511     0.03867]
1,0,[     0.1734   -0.062998    0.095026]
1,1,[   -0.38089     0.23237     0.18959]
1,0,[    0.31518   -0.091828   -0.097062]
1,0,[  -0.058694    -0.14321     -0.1956]
1,1,[   -0.36713      0.3511     0.23131]
1,1,[  -0.058934     0.23367    -0.17956]
1,1,[   -0.12154      0.3884   -0.052843]
1,0,[    0.11419    0.096916    -0.12277]
1,1,[   -0.39698     0.26387     0.20949]
1,2,[   -0.33732     0.15184     0.35242]
1,0,[    0.21828     0.12496    -0.41266]
1,2,[  -0.023733 -0.00074394     0.12511]
1,2,[  -0.056489    0.013572    0.041049]
1,2,[   -0.35119    0.018652     0.19024]
1,1,[   -0.22251     0.44209    -0.13625]
1,1,[   -0.25006     0.23177      -0.453]
1,1,[   -0.21736     0.25453   -0.076855]
1,1,[   -0.36999     0.19409     0.17231]
1,2,[   -0.49682    0.041825     0.38012]
1,2,[  -0.028674    -0.16229  -0.0012742]
1,1,[   -0.46562     0.54998     0.18724]
1,0,[    0.17587    -0.15185   -0.022837]
1,0,[    0.38591    -0.31276    -0.34736]
1,1,[     -0.462     0.54519    0.056593]
1,2,[   -0.78085     0.18242     0.30691]
1,1,[   0.041608     0.41018    -0.33719]
1,1,[   0.063715     0.11558    -0.31286]
1,2,[   -0.51942   -0.071429     0.61875]
1,1,[   -0.12643     0.33665    -0.08524]
1,0,[    0.40635     0.19507     -0.2855]
1,1,[   0.036882     0.11166    -0.22498]
1,1,[  0.0066802    0.055226   -0.056213]
1,0,[     0.1744     0.14956    -0.40866]
1,1,[    -0.1761    -0.07554    -0.34024]
1,1,[   0.020248     0.23239    -0.15868]
1,1,[   -0.29898     0.35783     0.14944]
1,2,[   -0.20129     0.04992     0.15688]
1,1,[   -0.13404     0.25337     0.23084]
1,0,[    0.30269    -0.16534    -0.47208]
1,2,[   -0.40304     0.27085     0.29555]
1,1,[   -0.34756     0.67086    -0.22806]
1,1,[   -0.37054     0.32158      0.1406]
1,1,[   -0.29582     0.32405    0.032955]
1,1,[   -0.42133      0.4505     0.34977]
1,1,[   -0.28132   -0.065805   -0.082076]
1,1,[   -0.60939     0.43249     0.41015]
1,1,[   -0.52542     0.53393    0.014404]
1,1,[   -0.95459     0.60079     0.31985]
1,2,[    -0.7325      0.3124     0.89078]
1,1,[   -0.00602     0.12157    -0.15002]
1,2,[   -0.87639      0.1728     0.50055]
1,1,[   -0.35468     0.47698     0.37089]
1,1,[  -0.062338    0.077662    -0.13009]
1,1,[   -0.49891     0.35353     0.18245]
1,1,[   -0.19682     0.46486    -0.30285]
1,2,[   -0.88518     0.39051     0.50495]
1,2,[    -0.3142     -0.1036     0.23256]
1,2,[   -0.71181     0.18721      0.5894]
1,0,[   0.021711    -0.14869    -0.34634]
1,0,[    0.23909    0.032971    -0.14969]
1,1,[   -0.29914     0.34815     0.22371]
1,2,[   -0.28179     0.23986     0.24687]
1,2,[    -0.2689     0.12706     0.19229]
1,2,[  -0.033155    -0.17419     0.27486]
1,0,[    0.19194    0.030939    -0.43075]
1,1,[   -0.28531     0.42219     -0.2372]
1,0,[    0.36442   -0.070785    -0.40758]
1,1,[   0.034905     0.25229    -0.14927]
1,1,[   -0.22692     0.22196    -0.15805]
1,1,[   -0.11825     0.24481   -0.049763]
1,1,[  -0.057656     0.08237    0.041903]
1,2,[   -0.75096     0.19579     0.51845]
1,2,[   -0.32971    0.075936      0.3796]
1,1,[    -0.6801     0.20023     0.14349]
1,1,[   -0.24229      0.2977    -0.17368]
1,1,[   -0.36477     0.49132   -0.057924]
1,0,[    0.32726    -0.17415    -0.15932]
1,1,[   -0.37921     0.48019     0.16046]
1,1,[   -0.47555     0.35336     0.22952]
1,1,[   -0.68719     0.33362     0.26524]
2,2,[   -0.22991   -0.076705     0.32214]
2,1,[   -0.40145      0.3977    0.082538]
2,2,[   -0.63874   -0.043045     0.94538]
2,1,[   -0.19029     0.33483     0.11404]
2,2,[    -0.9122   -0.053408       0.631]
2,1,[   -0.16409     0.33022     0.13464]
2,1,[   -0.70094     0.45627     0.40354]
2,2,[   -0.61623    -0.17641      0.8261]
2,1,[    -0.4126     0.51513    0.074527]
2,2,[   -0.85235    0.061694     0.63205]
2,1,[   0.017927     0.25354    -0.31109]
2,2,[   -0.31729    0.043394     0.43633]
2,2,[   -0.45752    0.005081     0.61598]
2,2,[   -0.66414   -0.097471     0.50304]
2,2,[   -0.53187     0.18466     0.52856]
2,0,[    0.41019    -0.44382    -0.11406]
2,2,[   -0.66361     0.22496     0.63341]
2,2,[   -0.60626     0.18596     0.44622]
2,1,[   -0.37155     0.61169    -0.22305]
2,1,[   -0.36561     0.34974    0.073463]
2,2,[    -1.1459     0.27259      1.1279]
2,2,[    -1.1009      0.3561     0.75467]
2,2,[   -0.30183   -0.023212     0.30584]
2,2,[   -0.33605     0.16977      0.2707]
2,2,[   -0.95074     0.21232     0.78972]
2,2,[   -0.70711     0.31124      0.5217]
2,2,[   -0.63059   -0.074318     0.76088]
2,0,[    0.12329    0.091298   -0.058769]
2,2,[   -0.64203    0.090458     0.47359]
2,1,[   -0.33221     0.23764     0.19639]
2,2,[   -0.53869     0.12537     0.26928]
2,0,[    0.85415    -0.16347    -0.34185]
2,2,[     -0.685     0.31744     0.33848]
2,0,[    0.21167    -0.13329    -0.18539]
2,2,[   -0.66361     0.35544     0.53862]
2,2,[   -0.25824    -0.23569     0.54763]
2,2,[   -0.35923     0.14035     0.44838]
2,1,[   -0.74057     0.55189    -0.10754]
2,1,[    -0.1454     0.23138    -0.13695]
2,1,[   -0.25604     0.08337   -0.074825]
2,2,[   -0.77844     0.20919     0.79268]
2,1,[   -0.69842     0.46636     0.43392]
2,2,[   -0.63115   -0.043577     0.70444]
2,2,[   -0.75541    0.074086     0.93888]
2,0,[    0.25464   -0.088757    0.017151]
2,1,[  -0.022843     0.16846   -0.028071]
2,1,[   0.013029     0.14889      -0.315]
2,1,[   -0.72257     0.50089     0.30072]
2,2,[   -0.38156      0.1552     0.23595]
2,2,[  -0.099852     0.10127     0.21479]
2,2,[     -0.883    0.092647      1.0012]
2,2,[   -0.49673    0.059666      0.3457]
2,2,[   -0.35657    -0.10255     0.44088]
2,2,[   -0.84194     0.20855     0.74715]
2,2,[   -0.51861     0.41473      0.5878]
2,0,[    0.62291    -0.10793    -0.40086]
2,2,[   -0.39654    0.092393     0.40353]
2,1,[   0.017927     0.25354    -0.31109]
2,2,[   -0.24352    -0.13792     0.26093]
2,2,[   -0.94841   -0.047723     0.96633]
2,2,[   -0.72601     0.12743      0.9573]
2,1,[    -0.1767     0.34413     0.15572]
2,2,[   0.049062    -0.24553    0.062934]
2,2,[   -0.49286    0.038759     0.60521]
2,1,[  -0.093926     0.21046    0.091734]
2,2,[   -0.68286     0.22687     0.38119]
2,1,[  -0.063586     0.29905    -0.10496]
2,1,[   0.080088     0.25659    -0.24856]
2,1,[   -0.20854     0.29246    0.029143]
2,2,[   -0.39889    0.076603     0.35912]
2,1,[   -0.13595     0.44698   -0.098866]
2,2,[   -0.67191     0.29835     0.49039]
2,2,[   -0.64186    -0.16844     0.67009]
2,2,[    -1.2705     0.36644      1.0182]
2,2,[   -0.35736    -0.53483     0.24036]
2,2,[   -0.68572    -0.18831     0.59153]
2,2,[   -0.67701     -0.2905     0.67832]
2,2,[   -0.62304  -0.0079634     0.61464]
2,2,[   -0.88361    0.097416     0.62565]
2,2,[   -0.23988      0.0267     0.19724]
2,2,[   -0.71712     0.11042     0.60595]
2,2,[   -0.66498     0.17479      0.2879]
2,2,[   -0.27393     0.19099     0.65446]
2,2,[   -0.16414    0.066295     0.37047]
2,2,[     0.0159    0.098985     0.26133]
2,1,[  -0.027851   -0.025559   -0.039936]
2,2,[  -0.049802    -0.13065     0.36047]
2,0,[    0.21441   -0.024328    -0.37189]
2,2,[   -0.46202    -0.15794     0.33288]
2,1,[   -0.37745     0.24525    0.033346]
2,0,[   0.057663     0.02048    0.054697]
2,2,[   -0.19798     0.10515     0.29499]
2,2,[   -0.22991   -0.076705     0.32214]
2,2,[   -0.36991    -0.23217     0.58728]
2,2,[    -0.5691   -0.013644     0.51826]
2,2,[    -1.1484     0.44467     0.78734]
2,1,[   -0.56982     0.30329     0.10708]
2,2,[     -1.062     0.48335     0.86114]
2,0,[    0.13031    -0.36439    -0.28096]
2,2,[   -0.80302   -0.075354      1.0533]
2,2,[   -0.58536    -0.13758     0.66348]
2,1,[   -0.74057     0.55189    -0.10754]
2,2,[   -0.63131     0.25274     0.42517]
2,2,[    -0.7831   -0.069828      1.0493]
2,2,[   -0.27298     0.22431     0.33552]
2,1,[   -0.45654     0.32246     0.16882]
2,2,[   -0.56862     0.28527     0.30697]
2,2,[   -0.46419   -0.027796     0.60481]
2,2,[  0.0066095    -0.11276     0.18135]
2,1,[    -0.1476     0.35246    -0.26555]
2,1,[   -0.15155     0.17331    0.095999]
2,2,[  -0.070463   -0.076098   -0.026996]
2,2,[   -0.37022     0.05845     0.44784]
2,2,[   -0.17458    -0.16849    0.068059]
2,2,[   -0.45247      0.2029     0.42537]
2,2,[    0.12127    -0.21504     0.15237]
2,1,[   -0.45094     0.27994     0.22449]
2,2,[   -0.65906   -0.056347     0.62455]
2,1,[   -0.39095     0.62262    0.044341]
2,2,[   -0.79424    0.025062     0.55279]
2,2,[   -0.56743     0.16585     0.41526]
2,0,[    0.14139    -0.27346    0.026402]
2,1,[   -0.41189     0.38197     0.31098]
2,2,[   -0.45882    0.024882     0.57553]
2,0,[   0.055762    -0.07195     -0.1709]
2,1,[   -0.31202     0.12852     0.10705]
2,2,[   -0.47324   0.0096737     0.44272]
2,2,[   -0.66409    -0.33567     0.78553]
2,2,[  -0.085154   -0.033011   -0.010545]
2,1,[  0.0022462     0.19187    -0.13825]
2,2,[    -0.8451    -0.21348      0.8469]
2,1,[  -0.048202     0.15902    -0.11869]
2,0,[    0.32898   -0.033365    -0.26416]
2,1,[   -0.95423     0.68051     0.46739]
2,2,[   -0.69644   -0.046513     0.70755]
2,1,[    -0.3953     0.58857     0.14164]
2,2,[   -0.57634    0.045699     0.43942]
2,1,[  -0.024382     0.21281     -0.2567]
2,2,[   -0.56113   -0.021486     0.55258]
2,2,[   -0.59887     0.15162     0.58774]
2,1,[   -0.63249      0.5636     0.19579]
2,0,[    0.22472     0.14045    -0.26608]
2,2,[   -0.23368    -0.20001     0.28986]
2,2,[   -0.28484    -0.17017     0.45759]
2,1,[    -1.1228     0.83432     0.74157]
2,2,[   -0.42913    0.081825     0.44539]
2,2,[   -0.92149     0.12145     0.92948]
2,1,[  -0.085411     0.21186     0.18606]
2,2,[   -0.32442     0.11196     0.34934]
2,1,[  -0.037357     0.09504   -0.032838]
2,2,[   -0.70006     0.26304     0.31485]
2,1,[    -0.1476     0.35246    -0.26555]
2,2,[    -0.6299     0.43335     0.49427]
2,2,[   -0.67102     0.24461     0.73457]
2,1,[   -0.29388     0.33078    -0.10468]
2,1,[   -0.32874     0.28881     0.25959]
2,2,[   -0.17666    -0.26895      0.3581]
