Label,Prediction,Probabilities
0,0,[     16.668     -5.1301     -1.9986]
0,0,[     5.3945     -1.2894    -0.43077]
0,0,[    0.80941     0.30131     0.19507]
0,0,[     22.309     -6.9728     -2.8467]
0,0,[      11.65     -3.6066     -1.0615]
0,0,[     14.984     -4.5346     -1.7784]
0,0,[       11.6     -3.3862     -1.3056]
0,2,[    0.22782    0.010025     0.89297]
0,0,[     9.2003     -2.7378    -0.77584]
0,0,[     11.513     -3.4225     -1.2426]
0,0,[     28.645     -9.0327     -3.7885]
0,0,[     10.365     -3.1418    -0.94067]
0,0,[     21.315     -6.6425     -2.7079]
0,1,[    -0.6471      1.0093    -0.64658]
0,0,[     15.974       -4.91     -1.8836]
0,0,[     17.228     -5.4754     -1.8731]
0,0,[     11.782     -3.4455     -1.3326]
0,0,[     9.8711     -2.9755    -0.85959]
0,0,[     24.242     -7.6423     -3.1049]
0,0,[     6.3568      -1.651    -0.54907]
0,0,[     34.586     -11.042      -4.643]
0,0,[     6.2666     -1.7307    -0.40463]
0,0,[     2.6907    0.074762    -0.30292]
0,0,[     28.507     -9.1315     -3.6425]
0,0,[     11.077     -3.2397     -1.2092]
0,0,[     16.882     -5.1053     -2.1059]
0,0,[     15.252      -4.642     -1.8174]
0,0,[     6.0901     -1.5273    -0.52274]
0,0,[     12.864     -3.7692     -1.5207]
0,0,[     7.8186     -2.1823    -0.71832]
0,0,[     35.477     -11.512     -4.5811]
0,0,[     19.434     -5.9944     -2.4495]
0,0,[     9.1583     -2.7009    -0.81054]
0,0,[     9.3011     -2.6113    -0.98498]
0,0,[     18.506     -5.6541     -2.3333]
0,0,[     13.496      -4.052     -1.5586]
0,0,[     8.2029     -2.3921    -0.65446]
0,0,[     22.746     -7.1329     -2.9018]
0,0,[     3.2251    -0.65783   -0.044421]
0,0,[     8.0457     -2.3104    -0.66357]
0,0,[     12.822     -3.9426     -1.3189]
0,2,[   -0.60018     -0.1774      1.3359]
0,0,[     1.9487    -0.52351     0.57963]
0,0,[     34.365     -11.095     -4.4846]
0,0,[     16.755     -5.1701     -2.0001]
0,0,[     33.099     -10.475     -4.4889]
0,0,[     30.895     -9.7884     -4.1259]
0,0,[     14.008     -4.2506     -1.5913]
0,0,[     10.031     -2.8977     -1.0463]
0,0,[     23.935     -7.5266     -3.0832]
0,0,[     22.667     -7.1396     -2.8642]
0,0,[     22.889     -7.1789     -2.9258]
0,0,[     4.0052     -1.0008   -0.027957]
0,0,[     52.436     -17.032       -7.21]
0,0,[     19.357     -6.0467     -2.3483]
0,0,[     19.675     -6.0951     -2.4545]
0,0,[     17.072     -5.2622     -2.0515]
0,0,[     39.139     -12.521     -5.3457]
0,1,[   -0.55786     0.76708    -0.22669]
0,0,[     46.386     -14.912     -6.4135]
0,0,[     14.896     -4.4793     -1.7944]
0,0,[     8.7061     -2.4117     -0.9008]
0,0,[     10.801     -3.1659     -1.1588]
0,0,[     19.147      -5.882     -2.4177]
0,0,[     34.598     -10.976     -4.6913]
0,2,[    0.57654    -0.18581     0.96457]
0,0,[     13.145      -3.921     -1.5188]
0,0,[     11.375     -3.3454     -1.2493]
0,0,[     20.406     -6.2982     -2.6027]
0,0,[     28.929     -9.1584     -3.8249]
0,0,[      8.923     -2.5174    -0.91497]
0,0,[      2.609    -0.36555  -0.0095684]
0,1,[   -0.16311     0.81711    -0.43145]
0,0,[     11.882     -3.5577     -1.2755]
0,0,[     12.862     -4.0452     -1.2013]
0,0,[      2.606    -0.52315     0.15469]
0,0,[     12.323      -3.671     -1.3737]
0,0,[     31.191     -10.097     -3.9363]
0,0,[      30.43     -9.5843     -4.0978]
0,0,[     27.453     -8.6427     -3.6382]
0,0,[     17.982     -5.5691     -2.1846]
0,0,[     37.934     -12.135     -5.1571]
0,0,[     21.567     -6.7456     -2.7218]
0,0,[     8.2318     -2.2091    -0.85944]
0,0,[      29.13     -9.2284     -3.8402]
0,0,[     44.992     -14.546     -6.1232]
0,0,[     23.777      -7.518     -2.9962]
0,0,[       1.51     -0.1471     0.29078]
0,0,[     5.2184     -1.2454    -0.38799]
0,0,[     25.786     -8.0679      -3.403]
0,0,[     21.431     -6.6848     -2.7143]
0,2,[    -1.6861     0.25855     0.54611]
0,0,[     9.2858     -2.8572    -0.66792]
0,0,[     19.177     -6.0112     -2.2889]
0,0,[     14.337     -4.4319     -1.5498]
0,0,[     17.837     -5.6873     -1.9329]
0,0,[     36.895     -11.724     -5.0367]
0,0,[     32.161     -10.238      -4.285]
0,0,[     13.366     -4.0955     -1.4379]
0,0,[     17.184      -5.272     -2.1022]
0,0,[     27.858     -8.7377     -3.7134]
0,0,[     33.204     -10.585     -4.4526]
0,0,[     22.812      -7.142     -2.9139]
0,0,[     8.3034     -2.4758    -0.61909]
0,0,[     21.202     -6.6092     -2.6808]
0,0,[     7.0415     -2.5491     0.28749]
0,0,[     27.225     -8.5429     -3.6181]
0,0,[     23.092      -7.187     -2.9981]
0,0,[     7.0891     -1.9128     -0.6337]
0,0,[     23.448     -7.3094     -3.0451]
0,0,[     25.452     -8.0002     -3.3178]
0,0,[     18.259     -5.5109     -2.3354]
0,0,[     36.131     -11.445     -4.9546]
0,0,[     9.9691     -3.5284    -0.13021]
0,0,[     36.228     -11.599     -4.8834]
0,0,[     13.498     -3.9649     -1.6156]
0,0,[     17.708     -5.6308     -1.9558]
0,2,[    0.94929    -0.56545      1.3121]
0,0,[     24.927     -7.8369     -3.2301]
0,0,[     29.313     -9.3442     -3.8345]
0,0,[     8.0897     -2.2288    -0.79281]
0,0,[     23.388     -7.3387     -2.9951]
0,0,[     14.866     -4.5184     -1.7571]
0,0,[     15.759     -4.7966     -1.8915]
0,0,[     33.509     -10.703     -4.4702]
0,0,[     14.649     -4.4221      -1.738]
0,0,[     22.072     -7.0132     -2.6778]
0,0,[     12.401     -3.8782      -1.148]
0,0,[     32.439     -10.339     -4.3258]
0,2,[    -1.7582     0.34424     0.40962]
0,0,[     20.105     -6.2579     -2.5114]
0,0,[     15.981     -4.8341      -1.964]
0,0,[     3.3047     -1.3812      1.0002]
0,0,[     4.9393     -1.2299      -0.296]
0,0,[     15.157     -4.6467     -1.7486]
0,0,[     17.431     -5.3121     -2.1707]
0,0,[     15.185     -4.6932     -1.7039]
0,0,[     10.034     -3.1046    -0.78078]
0,0,[      19.47     -6.0645      -2.406]
0,0,[     8.8867     -2.6496    -0.71569]
0,0,[     16.678     -5.0916     -2.0355]
0,0,[     15.876     -4.9107     -1.8316]
0,0,[     36.277      -11.61     -4.8921]
0,0,[     29.292     -9.2323     -3.9018]
0,0,[     14.215     -4.3083     -1.6435]
0,0,[     24.254     -7.6369     -3.1259]
0,0,[     8.6948     -2.5267    -0.78128]
0,0,[     13.354     -3.9456     -1.5918]
0,0,[     7.7474     -2.1074    -0.75296]
0,0,[     14.504     -4.4989     -1.5533]
0,1,[   -0.84917     0.82211    -0.39085]
0,0,[     19.879     -6.1459     -2.5014]
0,0,[     32.602     -10.325     -4.4055]
0,2,[     -2.228    -0.24016      1.3358]
0,0,[      15.82     -4.7307     -1.9565]
0,0,[       2.17   0.0028387   -0.079583]
0,0,[      29.55     -9.5232     -3.7378]
0,0,[     8.9804     -2.5494    -0.89092]
0,1,[    -2.2164      1.1554     -1.2351]
0,0,[     22.956      -7.257     -2.8749]
0,0,[     14.245     -4.1811     -1.7537]
0,0,[     30.532     -9.6018     -4.1057]
0,0,[     15.179      -4.634     -1.7844]
0,0,[     21.238      -6.688     -2.6257]
0,0,[     12.095     -3.5687       -1.37]
0,0,[     22.003     -6.9095     -2.7708]
0,0,[     5.3484     -1.3421    -0.37825]
0,0,[      8.571     -2.4016    -0.85152]
0,0,[     7.4566     -2.0128    -0.70231]
0,0,[     23.319     -7.3426     -2.9666]
0,0,[      16.33     -5.0274      -1.938]
0,0,[     2.7075    -0.91822     0.68051]
0,0,[     3.3322     -0.6568   -0.093688]
0,0,[     3.9633     -1.3114     0.45217]
0,0,[     16.194     -4.8599     -2.0141]
0,0,[     19.677     -6.0965     -2.4637]
0,0,[      4.958     -1.2706    -0.23541]
0,0,[     14.015     -4.2558     -1.6143]
0,0,[     6.7516     -1.8789    -0.49219]
0,0,[     28.185     -8.8634     -3.7485]
0,0,[     23.293     -7.3321     -2.9725]
0,0,[     18.029     -5.5321     -2.2446]
0,0,[     39.763      -12.73     -5.4297]
0,0,[     13.096     -3.8958     -1.5227]
0,0,[     40.767     -13.203     -5.4429]
0,0,[     2.2317     -0.4733     0.30187]
0,0,[     7.2465     -1.9613    -0.65622]
0,0,[      14.57     -4.4079     -1.7162]
0,0,[     6.5205     -1.8877    -0.31677]
0,0,[     19.829     -6.0822      -2.533]
0,0,[      10.83     -3.1328     -1.1953]
0,0,[     8.4751     -2.4771    -0.70798]
0,0,[     23.036      -7.224     -2.9446]
0,0,[     8.1877     -2.2931    -0.78589]
0,0,[     30.162     -9.5845     -3.9901]
0,0,[     14.366     -4.3104     -1.7178]
0,0,[     17.618     -5.4698     -2.1085]
0,0,[     18.563       -5.81     -2.2093]
0,0,[     12.077     -3.4861     -1.4137]
0,0,[     10.964     -3.2668     -1.1211]
0,0,[     13.463      -4.081     -1.5161]
0,0,[     30.938     -9.7887     -4.1398]
0,0,[     4.3264     -1.1777    0.026085]
0,0,[     10.527     -3.2003    -0.94467]
0,0,[     10.174      -2.976     -1.0521]
0,0,[     13.298     -3.9985     -1.5199]
0,0,[     9.6515     -2.8649    -0.88567]
0,0,[      33.95     -10.783     -4.5803]
0,0,[     22.413     -6.9264     -2.9028]
0,0,[     37.309     -11.988     -5.0094]
0,0,[     2.4469     -1.2943      1.3985]
0,0,[     50.534     -16.241     -7.0539]
0,0,[     25.311     -7.9267     -3.3165]
0,1,[    -2.9172      1.3669     -1.7286]
0,0,[      12.58     -3.7475     -1.4254]
0,0,[     13.396     -4.3141     -1.1344]
0,2,[   -0.29079    -0.36307      1.7034]
0,0,[     16.642     -4.9884      -2.096]
0,0,[     15.551     -4.6767     -1.8973]
0,0,[     14.125     -4.1629     -1.7154]
0,0,[     10.893     -3.2309     -1.1183]
0,0,[     12.242     -3.7279     -1.2566]
0,1,[    -2.7718      1.3895     -1.7584]
0,0,[     10.748     -3.2849    -0.96979]
0,1,[    -2.4932     0.45533      0.1137]
0,0,[     4.2714     -1.0695    -0.10482]
0,0,[     9.9528     -2.8417     -1.0622]
0,0,[     10.088     -2.8211     -1.1314]
0,0,[     14.861     -4.5958     -1.6446]
0,0,[      9.177     -2.6345    -0.91425]
0,0,[     13.229     -3.9549     -1.5311]
0,0,[      1.926    -0.25543     0.18921]
0,0,[     4.1963     -1.1136    0.008029]
0,0,[     6.0871     -1.5785    -0.49229]
0,0,[     8.7114     -2.6894     -0.5528]
0,0,[     12.938     -3.8622     -1.4806]
0,0,[     2.9768    -0.53383   -0.043039]
0,0,[     11.986     -3.5814     -1.3126]
0,0,[     5.9475     -1.5378    -0.46906]
0,0,[     35.404     -11.278      -4.781]
0,0,[     42.556     -13.695     -5.8057]
0,0,[     14.967     -4.6946     -1.5799]
0,0,[     10.882     -3.2572     -1.0811]
0,0,[     11.994     -3.8231    -0.97791]
0,0,[     7.8654     -2.1144    -0.77584]
0,0,[     22.791     -7.1591     -2.9022]
0,0,[     9.8371      -2.983    -0.82722]
0,1,[    -1.7024     0.48505     0.13844]
0,0,[     12.403     -3.6422     -1.4309]
0,0,[     13.301      -3.903      -1.589]
0,0,[     19.275      -5.993     -2.3835]
0,0,[     18.749     -6.1074     -1.9067]
0,0,[     22.734     -7.1108     -2.9121]
0,0,[     21.378     -6.7326     -2.6419]
0,0,[     15.359     -4.6647     -1.8341]
0,0,[     34.298     -10.958     -4.6005]
0,0,[     5.0803     -1.2678     -0.3233]
0,0,[      5.451     -1.5529    -0.15047]
0,0,[     11.454     -3.3364     -1.2904]
0,0,[     10.668     -3.2126     -1.0104]
0,0,[     15.422     -4.8494     -1.6412]
0,0,[     21.177     -6.6156     -2.6651]
0,0,[     19.726     -6.0016     -2.5577]
0,1,[    -3.8063      1.6662     -2.4363]
0,0,[     15.824     -4.9287     -1.7792]
0,0,[     8.8367     -2.4232    -0.93912]
0,0,[     31.055     -9.8496      -4.137]
0,0,[     7.9943     -2.3514     -0.5904]
0,0,[     14.597     -4.3145     -1.8033]
0,0,[     14.828        -4.4     -1.8161]
0,0,[     18.335     -5.5775     -2.3136]
0,0,[     1.2514    -0.59102      1.1451]
0,1,[    -3.5433      1.9148     -2.6137]
0,0,[     19.603     -6.0874     -2.4434]
0,0,[     21.972     -6.9268     -2.7438]
0,0,[     40.214     -12.902     -5.4781]
0,0,[     8.0882     -2.6765    -0.17368]
0,0,[     9.4061     -2.6584     -0.9846]
0,0,[     15.688     -4.8543     -1.8053]
0,0,[     26.083     -8.2468     -3.3926]
0,0,[     12.334     -3.8081     -1.1979]
0,0,[     11.211     -3.2648     -1.2466]
0,0,[     32.257     -10.149     -4.3974]
0,2,[    -1.9711      0.0565     0.85868]
0,0,[     9.3349      -2.837    -0.72915]
0,1,[    -3.3008      1.2211     -1.4811]
0,0,[     3.6267     -1.2297     0.53158]
0,0,[     22.294       -6.88     -2.9063]
0,0,[     4.2928    -0.97032    -0.23621]
0,0,[     9.1637     -2.5725    -0.95041]
0,0,[     30.913     -9.8339     -4.1048]
0,1,[   -0.73529     0.78532    -0.28109]
0,1,[   -0.93827     0.95259    -0.83526]
0,0,[     36.246     -11.504     -4.9476]
0,0,[     50.617     -16.406     -6.9455]
0,0,[     17.673     -5.4196     -2.1776]
0,0,[     6.0536     -1.5879    -0.46479]
0,0,[     5.6138     -1.5168    -0.30673]
0,0,[      8.007     -2.2698    -0.69821]
0,0,[     19.899     -6.1172     -2.5278]
0,0,[     27.427     -8.6411     -3.6218]
0,0,[     20.916     -6.9588     -2.0528]
0,0,[     7.1633     -1.9128    -0.65849]
0,0,[     8.2992     -2.3347    -0.78788]
0,0,[     11.425      -3.284     -1.3152]
0,0,[     11.474     -3.4773     -1.1452]
0,0,[     4.5728     -1.0771    -0.25279]
0,0,[     2.3977    -0.38975    0.082145]
0,0,[     14.648     -4.4076     -1.7458]
0,0,[     29.756     -9.4108     -3.9686]
0,0,[     5.8175     -1.5132    -0.42312]
0,0,[     21.686     -6.9074     -2.5808]
0,0,[     3.4376    -0.68747     -0.1059]
0,0,[     20.963     -6.4786     -2.6805]
0,0,[     53.912     -17.433     -7.4791]
0,0,[     28.948     -9.2946     -3.6585]
0,0,[     8.5292     -2.4862      -0.727]
0,0,[     17.665     -5.4942     -2.1028]
0,0,[     8.2175     -2.3832    -0.65783]
0,0,[     11.091     -3.2049     -1.2434]
0,0,[     15.115     -4.5689     -1.8156]
0,0,[      5.631     -1.5107    -0.31509]
0,1,[    -2.5531      1.4716     -1.7514]
0,0,[      5.304     -1.4881    -0.15058]
0,0,[       25.8     -8.1256     -3.3609]
0,0,[     10.875     -3.1919     -1.1686]
0,0,[     6.3386      -1.749    -0.40996]
0,0,[     9.2684      -2.671    -0.92572]
0,0,[     47.699      -15.32     -6.6188]
0,0,[     20.068     -6.1843     -2.5465]
0,0,[     7.9737     -2.3851    -0.52387]
0,0,[     19.573     -6.0849     -2.4339]
0,0,[      13.71     -4.1285     -1.5945]
0,0,[     1.5168     0.50406     -0.1625]
0,0,[     45.459     -14.742     -6.1599]
0,0,[     6.5729     -1.7282    -0.57614]
0,0,[     27.934     -8.8553     -3.6587]
0,0,[     16.444     -5.0335     -1.9859]
0,0,[      11.51     -3.3671     -1.2829]
0,0,[     32.224     -10.267     -4.2937]
0,0,[     5.6165     -1.3728    -0.45037]
0,0,[     37.648     -12.125     -5.0422]
0,0,[     16.035     -4.8496      -1.953]
0,0,[     22.436     -7.1633     -2.7014]
0,0,[     9.9867     -2.8778     -1.0476]
0,0,[      43.17     -13.904     -5.8795]
0,0,[     25.416     -7.9757     -3.3141]
0,0,[     31.714     -10.074       -4.24]
0,0,[     29.161     -9.2282     -3.8731]
0,0,[     10.756     -3.0586     -1.2322]
0,0,[     35.955     -11.502     -4.8523]
0,0,[     44.879     -14.475     -6.1497]
0,0,[     10.392     -3.7013    -0.14085]
0,0,[     6.3191     -1.6365    -0.54019]
0,0,[     14.859     -4.5228     -1.7405]
0,0,[     29.193     -9.2742     -3.8416]
0,0,[     14.692     -4.4163     -1.7632]
0,0,[     12.941     -3.9903     -1.3183]
0,0,[     10.452     -3.1423    -0.98438]
0,0,[     6.4274     -1.7489    -0.46397]
0,1,[    -2.8582      1.5407     -1.9073]
0,0,[      36.12     -11.507     -4.9066]
0,0,[     12.991     -3.8346     -1.5289]
0,0,[     5.9876     -1.6991    -0.25648]
0,0,[     17.454     -5.3114     -2.1726]
0,0,[     16.156     -4.9342     -1.9398]
0,0,[     7.7126     -2.0971    -0.73326]
0,0,[     17.151     -5.3682      -1.971]
0,0,[     10.386     -3.0709     -1.0405]
0,1,[   -0.24772     0.80648    -0.78797]
0,0,[      34.95     -11.297     -4.5476]
0,0,[     9.9634     -2.8321     -1.0771]
0,0,[     2.1361    -0.25793    0.079344]
0,2,[    0.27248     0.16547     0.63485]
0,0,[     43.384     -13.907     -5.9752]
0,0,[     39.601     -12.763      -5.329]
0,0,[     5.9646        -1.6    -0.38976]
0,0,[     11.899     -3.4472     -1.3751]
0,0,[      10.48     -3.0238     -1.1328]
0,0,[     8.1393     -2.2007    -0.82471]
0,0,[     30.985     -9.8652     -4.1073]
0,0,[     17.983     -5.4821     -2.2603]
0,0,[     28.425     -8.9956     -3.7495]
0,0,[     11.932     -3.5697      -1.291]
0,0,[     4.5327     -1.1431    -0.15457]
0,0,[     26.984     -8.5527     -3.5083]
0,1,[    -1.8259     0.61272    -0.10529]
0,0,[     20.431     -6.3587     -2.5647]
0,2,[     1.3397    -0.99744      1.7139]
0,0,[     20.427     -6.3465     -2.5744]
0,0,[     30.456     -9.6226     -4.0746]
0,0,[     13.633     -4.2243     -1.4165]
0,0,[     6.4918     -1.6948    -0.56928]
0,0,[     27.917     -8.8546     -3.6426]
0,0,[     26.501     -8.3982      -3.435]
0,0,[     21.045     -6.5674     -2.6483]
0,0,[     6.7578     -1.8135    -0.58167]
0,0,[     2.7249     -1.0395     0.85334]
0,0,[     39.522     -12.812     -5.2499]
0,0,[     12.044      -3.574     -1.3429]
0,0,[     8.6132     -2.4317     -0.8447]
0,0,[     5.1759     -1.3394    -0.27096]
0,0,[     24.254     -7.6966     -3.0605]
0,0,[     16.262     -5.0887     -1.8196]
0,0,[     10.862     -3.3151    -0.99648]
0,0,[     7.8189     -2.2169    -0.66235]
0,0,[     8.7738      -2.631    -0.66988]
0,0,[     15.662     -4.6871     -1.9294]
0,0,[     9.3468     -2.7654    -0.82785]
0,0,[     19.485     -6.0109     -2.4531]
0,0,[     5.9701     -1.5593    -0.44921]
0,0,[     18.257     -5.6116      -2.268]
0,0,[     10.889     -3.4105     -0.8859]
0,0,[     56.996     -18.455     -7.9396]
0,0,[      8.332       -2.39    -0.73029]
0,0,[      20.32     -6.3362     -2.5443]
0,0,[     43.491     -14.045      -5.911]
0,0,[     55.824     -18.164     -7.6837]
0,0,[     15.994     -4.8329     -1.9704]
0,0,[     27.799     -9.1206     -3.2316]
0,0,[     24.652     -8.0193      -2.841]
0,0,[      3.166    -0.81011     0.20516]
0,0,[     9.4282     -2.6585    -0.99563]
0,0,[     12.952     -3.8893     -1.4567]
0,0,[     10.604     -3.0302     -1.1793]
0,0,[      10.27     -2.9076     -1.1385]
0,0,[      4.573     -1.1995    -0.10186]
0,0,[     15.408     -4.5861     -1.9201]
0,0,[     13.916     -4.0778     -1.6983]
0,0,[     19.068     -6.0022     -2.2625]
0,0,[     18.679     -5.6663     -2.3874]
0,0,[      12.86     -3.8456     -1.4586]
0,0,[     3.4034    -0.73585   -0.036138]
0,0,[     9.8293     -2.7859     -1.0566]
0,0,[     18.325     -5.6352     -2.2719]
0,0,[     11.262      -3.373     -1.1487]
0,0,[     2.3255    -0.29231    0.049535]
0,0,[     27.549     -8.7672     -3.5652]
0,0,[     9.6622     -2.7744    -0.99921]
0,0,[       9.96     -2.8276     -1.0728]
0,0,[      35.49     -11.335     -4.7856]
0,0,[     29.791     -9.3442     -4.0271]
0,1,[    -1.3294     0.92614    -0.91625]
0,0,[     5.8293     -1.4666    -0.47047]
0,0,[     14.861      -4.536     -1.7372]
0,0,[     16.394     -5.0661     -1.9035]
0,0,[     38.997      -12.53     -5.2806]
0,0,[     12.094     -3.5669     -1.3665]
0,0,[     6.6735     -2.0786    -0.16062]
0,0,[     20.713     -6.3766     -2.6605]
0,2,[    0.12817    -0.90997      2.2527]
0,0,[      2.592    -0.43479    0.030858]
0,0,[     21.953     -6.8411     -2.8034]
0,0,[     20.936     -6.6722     -2.4674]
0,0,[    0.41743     0.32671     0.28321]
0,0,[      15.96     -4.8545     -1.9202]
0,0,[     6.4182     -1.7061    -0.51712]
0,0,[     2.6939      -1.102       0.963]
0,0,[     7.4672      -1.994      -0.716]
0,0,[     22.474     -6.9943     -2.8934]
0,0,[     17.091     -5.2335     -2.0887]
0,0,[     6.5615      -1.698    -0.57902]
0,0,[     27.435     -8.7005     -3.5863]
0,0,[     13.748      -4.108     -1.6214]
0,1,[ -0.0065443     0.64957   0.0061011]
0,0,[     35.192     -11.234     -4.7408]
0,0,[     26.931     -8.6075     -3.4213]
0,0,[     5.9891     -1.5372    -0.48106]
0,0,[     14.955     -4.4996      -1.794]
0,0,[     28.631     -9.0321     -3.8013]
0,0,[      27.93     -8.8506     -3.6525]
0,0,[     2.3891    -0.89702     0.85888]
0,0,[    0.95751     0.13579     0.24598]
0,0,[     16.469     -5.0398     -1.9843]
0,0,[      5.611     -1.5917    -0.17626]
0,0,[     7.6366     -2.1389    -0.65996]
0,0,[     10.941     -3.3943    -0.91032]
0,0,[     27.111     -8.5786       -3.54]
0,0,[     5.9457     -1.5489    -0.44784]
0,0,[     27.255      -8.631     -3.5578]
0,0,[     29.995     -9.5178     -3.9843]
0,2,[    -2.5076     0.25971      0.3757]
0,0,[     14.914     -4.6232     -1.6354]
0,0,[     16.173     -4.9008     -1.9842]
0,1,[   -0.92718     0.86966    -0.43629]
0,0,[     4.9791      -1.319    -0.18669]
0,0,[     8.3371     -2.4369    -0.67085]
0,0,[     12.535     -3.7959     -1.3338]
0,0,[     13.722     -4.0554     -1.6488]
0,0,[     19.802     -6.1529     -2.4747]
0,0,[     27.203     -8.4828     -3.6508]
0,0,[     6.5894     -1.7865    -0.52166]
0,0,[     21.023     -6.5678     -2.6412]
0,0,[     7.2072     -1.9507    -0.65243]
0,0,[     6.6156       -1.77    -0.55686]
0,2,[    -2.3413   -0.078108      1.0956]
0,0,[     15.921     -4.8411     -1.9278]
0,0,[     19.756     -6.0922     -2.4854]
0,0,[     10.916     -3.1202     -1.2247]
0,0,[     27.441      -8.729     -3.5561]
0,0,[     39.861     -12.839     -5.3803]
0,0,[     9.9229     -2.9486    -0.92705]
0,0,[     7.5496     -2.0034     -0.7465]
0,0,[     21.623     -6.6768      -2.782]
0,0,[     2.0006    -0.46482     0.46207]
0,0,[     9.2849     -2.6521    -0.93728]
0,0,[     20.188      -6.329     -2.4759]
0,0,[     12.536     -3.6752     -1.4586]
0,0,[     21.859     -6.8794     -2.7268]
0,0,[     9.8754      -3.004    -0.82231]
0,0,[     6.1665     -1.7148    -0.36942]
0,0,[     7.5813     -2.0262    -0.74264]
0,0,[     7.1227     -1.8715    -0.67857]
0,0,[     19.545     -6.0814     -2.4203]
0,0,[     18.738     -5.8865     -2.2147]
0,0,[     9.9566     -2.8428     -1.0556]
0,0,[     10.891     -3.1535     -1.1967]
0,0,[     5.3945     -1.6662      0.0419]
0,1,[    -1.3688      1.1084    -0.97313]
0,0,[     37.952     -12.075     -5.2025]
0,0,[     17.745     -5.3834     -2.2326]
0,0,[     15.113     -4.5363      -1.831]
0,0,[      12.44     -3.6818     -1.4097]
0,0,[     29.733     -9.4721     -3.8968]
0,0,[     5.3582     -1.5508   -0.066748]
0,0,[     9.1644     -2.6358    -0.90911]
0,0,[     25.244     -8.0722     -3.1278]
0,1,[    -1.6764     0.73392    -0.31437]
0,0,[      6.041     -1.6467    -0.37051]
0,0,[     9.4744     -2.7189    -0.97171]
0,0,[     3.9579     -1.1019     0.14684]
0,2,[    -1.1246    -0.45261      1.8628]
0,0,[     7.5141      -2.058    -0.69231]
0,0,[     11.795     -3.5398     -1.2354]
0,0,[     48.594     -15.641     -6.7228]
0,0,[     16.046     -4.9529     -1.8737]
0,0,[     13.469     -4.0317     -1.5577]
0,0,[     18.493     -5.7178     -2.2796]
0,0,[      17.09     -5.2191     -2.1048]
0,0,[     20.553     -6.3425     -2.6234]
0,0,[     16.285     -4.8792      -2.037]
0,0,[     11.494     -3.5903    -0.99834]
0,0,[     12.928     -3.8573     -1.4789]
0,0,[     3.0881    -0.74289     0.15863]
0,0,[     21.364     -6.7392     -2.6173]
0,0,[     12.147     -3.7393     -1.1956]
0,0,[     18.767     -5.7937     -2.3233]
0,0,[      22.47      -7.041     -2.8577]
0,0,[     13.861     -4.1495     -1.6295]
0,0,[     41.864     -13.427     -5.7273]
0,0,[     22.785     -7.0827     -2.9481]
0,0,[     12.408     -3.7789     -1.2776]
0,0,[     31.962     -10.184     -4.2459]
0,0,[     5.2838     -1.4444      -0.203]
0,0,[     32.441     -10.447     -4.2131]
0,0,[     5.5552     -1.4151    -0.40371]
0,0,[     9.0723     -2.6252    -0.86753]
0,0,[     25.078     -7.8838     -3.2676]
0,0,[     13.186      -3.966      -1.497]
0,0,[     16.299     -4.9111     -2.0015]
0,0,[      12.69     -3.9406     -1.2412]
0,0,[     8.5409     -2.4063    -0.83268]
0,0,[     8.6685     -2.5849    -0.67706]
0,0,[      12.38     -3.8227     -1.1814]
